feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Pentanoate	IIRN_Flare	never_flared	1.04595571188978	0.370444894860822	214	214	0.00736676832956627	0.160991155139536
Quinolinate	IIRN_Flare	never_flared	0.755672730097627	0.26153854182819	214	214	0.00631667422694086	0.160991155139536
Taurine	IIRN_Flare	never_flared	-2.87926299814036	1.00572651509298	214	211	0.00667766770771235	0.160991155139536
trans.trans.Muconic.acid	Gender	Male	-0.302480132385506	0.100912123463921	214	214	0.00495796476445187	0.160991155139536
X3.hydroxybutyric.acid	Gender	Male	-0.55719711344163	0.199589069005479	214	214	0.00892871908985599	0.162035373756577
X4.Acetamidobutanoate	IIRN_Flare	never_flared	0.624244237871555	0.224053394559461	214	214	0.00798387340380759	0.162035373756577
Ascorbic.acid	IIRN_Flare	never_flared	1.203844697157	0.429876016780418	214	214	0.00794424764284011	0.162035373756577
Biotin	Gender	Male	-0.551673355111848	0.198511850745939	214	214	0.0084774746773542	0.162035373756577
Glycine	IIRN_Flare	never_flared	-0.864796708992335	0.311995295573607	214	214	0.00841381273221063	0.162035373756577
methyl.lysine	Gender	Male	1.05746487570211	0.381391265194812	214	208	0.00896178230341437	0.162035373756577
Methylguanidine	IIRN_Flare	never_flared	1.17900698608158	0.433707138816004	214	146	0.00900358846975352	0.162035373756577
Orotate	Gender	Male	0.877726732868824	0.318078993026905	214	211	0.00922814523906803	0.162035373756577
Palmitoleic.acid	IIRN_Flare	never_flared	0.698398833413142	0.254035104977611	214	214	0.00889270234502942	0.162035373756577
Pipecolate	IIRN_Flare	never_flared	1.46094595074454	0.518029068002854	214	214	0.0076807271301784	0.162035373756577
Stachydrine	IIRN_Flare	never_flared	1.05091150718189	0.378884368701439	214	214	0.00843148673624608	0.162035373756577
Tryptophan	Gender	Male	0.736018234765023	0.268438831610084	214	214	0.00920157878913195	0.162035373756577
Xanthosine	Age	Age	0.652458597688006	0.232547379786384	214	149	0.00854652517204615	0.162035373756577
X6.Carboxyhexanoate	Gender	Male	-0.595360813810947	0.21862275599685	214	214	0.00968719966660894	0.167630672491755
X3..4.Hydroxyphenyl.Pyruvate	Gender	Male	-0.482556683347036	0.177648713807335	214	214	0.0101076483048746	0.170402977018697
Fructose	IIRN_Flare	never_flared	-0.946353930395156	0.34834642479556	214	214	0.0101328403419828	0.170402977018697
N.Acetylneuraminate	Gender	Male	0.827740383022892	0.307387416652973	214	214	0.0103350969441733	0.17139035765754
X14.Methylhexadecanoic.acid	IIRN_Flare	never_flared	0.645779070254585	0.243565709583159	214	214	0.0115670420669174	0.175815340729773
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Gender	Male	1.18550013066303	0.456883218258719	214	208	0.0134554259550633	0.175815340729773
X2.Hydroxypyridine	Gender	Male	-0.476031453767474	0.179381079526411	214	214	0.0122117663589892	0.175815340729773
X3.Hydroxybenzaldehyde	Gender	Male	-0.52617383161889	0.20341291987485	214	214	0.0136735618327174	0.175815340729773
X3.Methyl.L.Histidine	Gender	Male	1.34827101240454	0.514781525888312	214	210	0.0128169065961114	0.175815340729773
X3.Sulfinoalanine	Gender	Male	-0.377663032445287	0.143814020262554	214	203	0.0135747075670536	0.175815340729773
X4.Acetamidobutanoate	Age	Age	-0.243799898500062	0.0913127351347202	214	214	0.0113612582338458	0.175815340729773
all.cis.4.7.10.13.16.Docosapentaenoic.acid	Gender	Male	1.43338019779161	0.534981651734202	214	112	0.0108055873704347	0.175815340729773
Arginine	IIRN_Flare	never_flared	-0.787607988834542	0.296358661530126	214	214	0.0111671101268834	0.175815340729773
Bis.2.Ethylhexyl.Phthalate	Gender	Male	1.17038094861532	0.441013545422915	214	214	0.0116988041409106	0.175815340729773
Decanoic.acid	Gender	Male	-0.462390689990375	0.178769547484292	214	214	0.0138414087341697	0.175815340729773
Deoxycholate	Gender	Male	1.1489958338219	0.433714467034586	214	214	0.0118281214105728	0.175815340729773
Diethanolamine	Gender	Male	-0.480876394949725	0.183328830008573	214	214	0.012849449341413	0.175815340729773
Guanosine	Age	Age	0.303473734298058	0.114781721956331	214	214	0.0127364757799675	0.175815340729773
Lithocholyltaurine	Age	Age	-0.383612600393788	0.143532184706832	214	58	0.0121530437932343	0.175815340729773
Lumichrome	IIRN_Flare	never_flared	0.873851296516314	0.335953727022277	214	214	0.0130844542091538	0.175815340729773
Methyl.4.Aminobutyrate	Gender	Male	-0.377920607551103	0.145512307453112	214	214	0.0135327947652059	0.175815340729773
Myo.Inositol	IIRN_Flare	never_flared	-0.888495573977889	0.34510333074295	214	214	0.0137924058278646	0.175815340729773
Oxoglutarate	IIRN_Flare	never_flared	1.07037040451594	0.414315949872287	214	214	0.0136534870661447	0.175815340729773
Raffinose	IIRN_Flare	never_flared	-1.04928171803534	0.400501415984913	214	213	0.0127771899889208	0.175815340729773
Tartrate	Gender	Male	-0.493326054631267	0.190384300675469	214	214	0.0137162633457334	0.175815340729773
Thymine	IIRN_Flare	never_flared	0.782220139458992	0.306504571020118	214	210	0.0114297227961995	0.175815340729773
Cholate	Gender	Male	1.59490239740286	0.618849221148154	214	209	0.0142375520926184	0.178535862746602
D.Pinitol	IIRN_Flare	never_flared	-0.889662161002544	0.349181351772588	214	203	0.0143546422308826	0.178535862746602
N.Acetylputrescine	Gender	Male	1.65046032552917	0.642317244388234	214	214	0.0146148612875481	0.1789210062198
Thymine	Age	Age	0.275079913388946	0.111789072804089	214	210	0.014685308718208	0.1789210062198
Citrulline	Gender	Male	0.737725124311601	0.287960186866264	214	214	0.0149364181574915	0.180142255353989
Acetoacetate	Gender	Male	-0.384643521587962	0.151262478115761	214	214	0.0153150524889118	0.181813795052998
Kynurenate	Gender	Male	-0.764195196152751	0.300963574220261	214	207	0.0153795588780174	0.181813795052998
X3.Amino.4.Hydroxybenzoate	Gender	Male	-0.538079593975947	0.212205142367942	214	214	0.0157476389971026	0.184340009436672
Glucuronolactone	Gender	Male	-0.735470686894699	0.291738522937563	214	214	0.0161229750330638	0.18510415566806
Mesaconic.acid	IIRN_Flare	never_flared	-0.504477948832598	0.201475632857101	214	214	0.0161008378061891	0.18510415566806
Fructose	Gender	Male	0.711332258787014	0.28195683669855	214	214	0.0165188322723967	0.187419864572307
N.Formylglycine	Gender	Male	-0.564129991955551	0.223984420983662	214	213	0.0166386144427676	0.187419864572307
X6.Hydroxynicotinate	Gender	Male	-0.275212428721931	0.110204892390414	214	214	0.0176765277407525	0.193630955251912
Benzyl.Alcohol	Gender	Male	-1.31107300208788	0.528802770441401	214	193	0.017674518397126	0.193630955251912
Nicotinate	IIRN_Flare	never_flared	0.397058027447974	0.16128552127766	214	214	0.017624563918406	0.193630955251912
X5.Valerolactone	IIRN_Flare	never_flared	0.653737208282446	0.26643730539885	214	214	0.0185738485506438	0.195701562167588
Hypotaurine	IIRN_Flare	never_flared	-0.624767635591825	0.25477781165029	214	214	0.0186850737747949	0.195701562167588
Melatonin	IIRN_Flare	never_flared	2.01995169072862	0.821508421539121	214	155	0.0183925247917162	0.195701562167588
Oleic.acid	Gender	Male	-0.647530955177313	0.261797047327888	214	214	0.0182165207864323	0.195701562167588
Stearic.acid	Gender	Male	-0.61762778559883	0.249344645646894	214	214	0.0182247563602734	0.195701562167588
cis.7.10.13.16.Docosatetraenoic.acid	Age	Age	-0.784428117163232	0.318754861422526	214	108	0.0190433571259501	0.195738665097588
Dimethylglycine	Gender	Male	-0.258928665774413	0.105767261283015	214	214	0.0196047510994558	0.195738665097588
Guanidinoacetate	IIRN_Flare	never_flared	-1.64223945204681	0.678218190972189	214	214	0.0201640333391988	0.195738665097588
Mesaconic.acid	Age	Age	0.196753051096376	0.0800028572699917	214	214	0.0193992164491253	0.195738665097588
N.Acetylasparagine	IIRN_Flare	never_flared	-0.595642303396227	0.244921723655383	214	214	0.0195567992132379	0.195738665097588
N.Acetylglucosamine	Age	Age	-0.371995273353315	0.152329470412071	214	214	0.0196099308166562	0.195738665097588
Phenylpyruvate	Gender	Male	-0.445703722659061	0.183130855568377	214	214	0.0200831394121798	0.195738665097588
Stachyose	IIRN_Flare	never_flared	-1.57371697682657	0.648972347855047	214	139	0.0197658370905455	0.195738665097588
trans.3.Hexenoic.acid	Gender	Male	-0.495893629365874	0.203265547491157	214	214	0.020113669817085	0.195738665097588
Mesoxalate	Age	Age	-0.312657471527791	0.127392862334843	214	143	0.0203922567565307	0.196357698123368
Cis.4.Hydroxy.D.Proline	Age	Age	0.285857984085235	0.116846283233539	214	214	0.0206110127135278	0.196876393439618
X3.Hydroxykynurenine	IIRN_Flare	never_flared	1.04823497193809	0.441787192392052	214	95	0.0213231625258215	0.199962326304974
X3.Methylglutaconate	Gender	Male	-0.440620458849418	0.184097682833282	214	214	0.0219389151976144	0.199962326304974
Crotonic.acid	Gender	Male	-0.520574408674718	0.216470422962593	214	214	0.0213226178729679	0.199962326304974
Eicosapentaenoic.acid	Gender	Male	-0.558795778157855	0.232709801514678	214	205	0.0217982273364806	0.199962326304974
Histidine	IIRN_Flare	never_flared	-1.09391159564121	0.458004772489336	214	214	0.0217507110234476	0.199962326304974
Methylguanidine	Gender	Male	0.805739379384135	0.335349873384314	214	146	0.0214583544672489	0.199962326304974
Octanoic.acid	Gender	Male	-0.500468495409351	0.209627651702702	214	214	0.0224300093494104	0.201364144084181
Pentanoate	Age	Age	-0.363192345339654	0.152162470151174	214	214	0.0224240389435756	0.201364144084181
Sorbate	IIRN_Flare	never_flared	0.926308527656673	0.392348044498962	214	207	0.0227841127271571	0.20301664624049
Paraxanthine	Age	Age	0.518598957274695	0.217582098501889	214	125	0.023224003153817	0.205403405671537
Histamine	IIRN_Flare	never_flared	-1.11486981195243	0.473636129129192	214	214	0.0236213493638917	0.205867818543698
N.Acetylphenylalanine	Age	Age	0.494481609519295	0.207620292368674	214	167	0.023601654939676	0.205867818543698
Deoxycarnitine	Age	Age	-0.458939195100883	0.195039074298472	214	214	0.0241518404317411	0.206603738184427
Deoxyguanosine	IIRN_Flare	never_flared	0.648060170694406	0.278186047354413	214	213	0.0239872537870483	0.206603738184427
Methyl.Vanillate	Gender	Male	-0.408870760486493	0.174208997140772	214	214	0.0243979288810755	0.206603738184427
Quinolinate	Gender	Male	-0.497319732830507	0.211529440640349	214	214	0.0242395855053938	0.206603738184427
X4.Aminobenzoate	Gender	Male	-0.49523115778376	0.213196773985338	214	214	0.0257574118732875	0.215245347334587
Trigonelline	Gender	Male	1.04521782364119	0.450015763123088	214	214	0.0257789653842931	0.215245347334587
Diethyl.2.Methyl.3.Oxosuccinate	Gender	Male	-0.49436540848902	0.21323583118885	214	214	0.0263944853015234	0.218177120052616
N.Acetylleucine	Gender	Male	0.550268545349649	0.237272249322695	214	211	0.0264955464050496	0.218177120052616
Dihydrouracil	IIRN_Flare	never_flared	1.09643377751712	0.478758403694195	214	83	0.0273655124756075	0.223797410245721
X2.hydroxyglutarate	Age	Age	0.222560458046757	0.0966703586630982	214	214	0.0276862466420239	0.224174475365992
Carnosine	IIRN_Flare	never_flared	-1.43809432728084	0.62847202306624	214	128	0.0279056549787186	0.224174475365992
Picolinate	Gender	Male	-0.2664033947612	0.11657282105042	214	214	0.0279748717165266	0.224174475365992
X2.Methylcitrate	Gender	Male	-0.413985961947936	0.181914153786605	214	213	0.0288078896323045	0.228205831644485
Phenylethanolamine	Gender	Male	-0.35735950351202	0.155978179335743	214	213	0.0288602014893779	0.228205831644485
N.Acetylserine	Age	Age	0.290638471402183	0.128109525940806	214	214	0.0298518402927718	0.230052284955814
N.Acetyltryptophan	Gender	Male	0.517994588588653	0.226009551480192	214	211	0.0295647022390078	0.230052284955814
N.Formylglycine	IIRN_Flare	never_flared	0.655960302724854	0.29330048070646	214	213	0.0298264124537532	0.230052284955814
Sn.Glycero.3.Phosphocholine	Age	Age	-0.263769583075406	0.11612105074216	214	214	0.0298644088510479	0.230052284955814
X5.Hydroxymethyluracil	Gender	Male	-0.565571988513128	0.251125257536136	214	176	0.0302242439102331	0.231331713005245
L.Dopa	Gender	Male	-0.455622811754111	0.202861829298164	214	211	0.0307650968623153	0.233971500978372
Citrate	Age	Age	0.311925282623244	0.137836268716286	214	214	0.0315489308151488	0.238414072109415
Glycine	Age	Age	0.283989507656865	0.127164815758553	214	214	0.0322117822489912	0.241892251605632
Oxalate	Gender	Male	-0.408914844197636	0.184153442110739	214	214	0.0328693612644297	0.245287608435806
Dopamine	Gender	Male	-0.43030662791543	0.194339977124615	214	214	0.0332628030330334	0.246681905723241
