feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X6.Hydroxynicotinate	Gender	Male	-0.285710882467645	0.112927861065907	212	212	0.0164629349697054	0.193968831513747
Acetoacetate	Gender	Male	-0.392838557880428	0.155761057363244	212	212	0.0161917789349124	0.193968831513747
Biotin	Gender	Male	-0.532638903317813	0.208632323024359	212	212	0.0150416192632115	0.193968831513747
Cis.4.Hydroxy.D.Proline	Age	Age	0.293510308392149	0.114942353065851	212	212	0.016120252573532	0.193968831513747
Cystine	Gender	Male	1.40297152931742	0.547238167682472	212	147	0.0147638345813357	0.193968831513747
Dimethylglycine	Gender	Male	-0.270467301907841	0.107506288248482	212	212	0.0167833353267537	0.193968831513747
Fructose	IIRN_Flare	never_flared	-0.838253061404867	0.335167070606348	212	212	0.0171479030121507	0.193968831513747
Glycine	IIRN_Flare	never_flared	-0.770077519839322	0.303910188305071	212	212	0.0152854948122103	0.193968831513747
Hypotaurine	IIRN_Flare	never_flared	-0.605838559887467	0.243321418914223	212	212	0.0169920918855167	0.193968831513747
Kynurenate	Gender	Male	-0.757580596811956	0.304983706840403	212	205	0.0175421957056025	0.193968831513747
Mesaconic.acid	Age	Age	0.202973999348521	0.0807141436739993	212	212	0.0170356416119674	0.193968831513747
N.Acetylglucosamine	Age	Age	-0.383480593647968	0.150865133407675	212	212	0.0154699946033762	0.193968831513747
N.Acetylmethionine	IIRN_Flare	never_flared	0.677294067426348	0.264250869271024	212	211	0.0142149543199416	0.193968831513747
N.Acetylputrescine	Gender	Male	1.63071242587387	0.650935453113597	212	212	0.0170379993672742	0.193968831513747
N.Formylglycine	Gender	Male	-0.577741401737405	0.227569937163691	212	211	0.0159493463520454	0.193968831513747
Octanoic.acid	Gender	Male	-0.527048052180665	0.20969392555043	212	212	0.0166608951722164	0.193968831513747
Oxoglutarate	IIRN_Flare	never_flared	0.995207418971974	0.399032802297394	212	212	0.0169647842670709	0.193968831513747
Pentanoate	Age	Age	-0.37427162358139	0.150055867391169	212	212	0.0174681114743539	0.193968831513747
Phenylpyruvate	Gender	Male	-0.462718724254963	0.185678459026388	212	212	0.0175449194334043	0.193968831513747
Stachyose	IIRN_Flare	never_flared	-1.55401728356666	0.617027180315233	212	140	0.0156814789802585	0.193968831513747
Tartrate	Gender	Male	-0.503309503988049	0.195235446394707	212	212	0.0142144248491812	0.193968831513747
Thymine	IIRN_Flare	never_flared	0.730250810707269	0.295205818574887	212	208	0.0141848447848618	0.193968831513747
X4.Hydroxybenzoate	IIRN_Flare	never_flared	-0.702454017915966	0.284505015166243	212	212	0.0178807377210635	0.19408728035409
Citrate	Age	Age	0.331022185535821	0.131369292237111	212	212	0.0177742357929285	0.19408728035409
Diethyl.2.Methyl.3.Oxosuccinate	Gender	Male	-0.526525933499068	0.212602383485783	212	212	0.0182843649228135	0.195427320923526
Thymine	Age	Age	0.265603957013437	0.111697772730332	212	208	0.0183315409911515	0.195427320923526
X3.hydroxybutyric.acid	Gender	Male	-0.533249874154035	0.21481475338586	212	212	0.0187436469748793	0.195478617413011
Ascorbic.acid	IIRN_Flare	never_flared	1.03426793706363	0.421107498554331	212	212	0.0186845393436521	0.195478617413011
Cytosine	Gender	Male	0.911113055650209	0.371678587385227	212	193	0.0189912224622356	0.195478617413011
Melatonin	IIRN_Flare	never_flared	1.9022163160191	0.777735564364941	212	151	0.0188781718090487	0.195478617413011
Glucuronolactone	Gender	Male	-0.738611880948976	0.302174112788222	212	212	0.0194993812616964	0.198993685696286
Benzyl.Alcohol	Gender	Male	-1.29622713289123	0.535226574592668	212	189	0.0202574423529317	0.204977848893224
Stearic.acid	Gender	Male	-0.611281741538069	0.252746466486022	212	212	0.0208891401978143	0.209593557951179
Bis.2.Ethylhexyl.Phthalate	Gender	Male	1.11103922728776	0.462065181495465	212	212	0.0214166690293256	0.21309585684179
cis.7.10.13.16.Docosatetraenoic.acid	Age	Age	-0.774071785931823	0.322193278759502	212	109	0.0218671783859178	0.213735317225923
Deoxycholate	Gender	Male	1.08938712895183	0.4544517297597	212	212	0.0217821092338646	0.213735317225923
Lumichrome	IIRN_Flare	never_flared	0.757401216522084	0.317380420782297	212	212	0.0220179598147308	0.213735317225923
X10.Hydroxydecanoic.acid	Gender	Male	-0.540274974205857	0.228107837161488	212	209	0.0231652125118211	0.214788212152547
X2.hydroxyglutarate	IIRN_Flare	never_flared	-0.545308388730498	0.231874457097635	212	212	0.0234028641280958	0.214788212152547
X3.Methyl.L.Histidine	Gender	Male	1.21308234568083	0.512864203126649	212	209	0.0235086103421456	0.214788212152547
Crotonic.acid	Gender	Male	-0.527538308647732	0.222453715314	212	212	0.0230985642686695	0.214788212152547
Deoxycarnitine	Age	Age	-0.463340333700754	0.196017645145874	212	212	0.0235655408643079	0.214788212152547
Eicosapentaenoic.acid	Gender	Male	-0.566357948339451	0.238272025596064	212	203	0.0231492904670155	0.214788212152547
Methyl.Vanillate	Gender	Male	-0.419409973009083	0.177059150284078	212	212	0.0231921131554126	0.214788212152547
N.Acetylphenylalanine	Age	Age	0.498421071500638	0.208948465631822	212	167	0.0233588761264207	0.214788212152547
X2.hydroxyglutarate	Age	Age	0.228626922699796	0.097250719302499	212	212	0.0247747562248146	0.216658449107852
X3.Methoxytyramine	IIRN_Flare	never_flared	0.821635335121097	0.354631712142611	212	66	0.0247441718024984	0.216658449107852
Cholate	Gender	Male	1.48362914011144	0.633342941945429	212	207	0.0248594702912695	0.216658449107852
N.Acetylleucine	Gender	Male	0.566703904506129	0.241222099743171	212	209	0.0248561360312081	0.216658449107852
N.Formyl.L.Methionine	IIRN_Flare	never_flared	1.11996279017047	0.478171220044683	212	194	0.0248541121524617	0.216658449107852
Uracil	Gender	Male	0.602572295046961	0.256904134901117	212	212	0.0243018922796613	0.216658449107852
Oleic.acid	Gender	Male	-0.615337731812973	0.26340199629209	212	212	0.0250948384520082	0.217124906606505
trans.3.Hexenoic.acid	Gender	Male	-0.495213438147012	0.211389991571531	212	212	0.0252811701916785	0.217163433157296
Histidine	IIRN_Flare	never_flared	-1.02200906307719	0.441271074421069	212	212	0.02574677573923	0.218749715782277
Indole.3.Methyl.Acetate	Age	Age	0.413754030661882	0.178368060276191	212	207	0.02619866780307	0.218749715782277
Mesoxalate	Age	Age	-0.289894490691473	0.12348345766184	212	144	0.0260489909983172	0.218749715782277
Quinolinate	Gender	Male	-0.500925759406944	0.215816679649651	212	212	0.025987897034532	0.218749715782277
Oxalate	Gender	Male	-0.429913310379863	0.185949523961559	212	212	0.0267543832566424	0.221838427836327
X3.Hydroxyanthranilate	Gender	Male	-1.23240280481755	0.538612904694121	212	212	0.0279113343094693	0.222807013597313
Caffeate	Gender	Male	-0.226742866024879	0.0978719565654058	212	212	0.0278697451755246	0.222807013597313
N.Acetyltryptophan	Gender	Male	0.529452993125003	0.228273444161634	212	209	0.0277806580363579	0.222807013597313
Phenylethanolamine	Gender	Male	-0.365880451620953	0.158603147395091	212	211	0.0278993893908131	0.222807013597313
Picolinate	Gender	Male	-0.272351576436889	0.119151308739618	212	212	0.0279908308539338	0.222807013597313
Xanthosine	Gender	Male	1.04864585828423	0.455683642720663	212	147	0.0275991077153352	0.222807013597313
Oxoadipate	Gender	Male	-0.507501752881988	0.222691857086013	212	212	0.0287164104151301	0.22706883467328
Deoxyguanosine	IIRN_Flare	never_flared	0.5978623644274	0.265755699350939	212	211	0.0289927176980649	0.227401267874513
Erucic.acid	IIRN_Flare	never_flared	1.51631146697756	0.672600326776473	212	160	0.0291393584462316	0.227401267874513
X5.Methylcytosine	IIRN_Flare	never_flared	-1.33873686945507	0.594893718426879	212	121	0.0300996337873833	0.230377966295741
Fructose	Gender	Male	0.646740034542445	0.285435119042358	212	212	0.0299905869214087	0.230377966295741
Lumichrome	Gender	Male	-0.608081406307892	0.268918854295885	212	212	0.0299535512698233	0.230377966295741
X2.Methylcitrate	Gender	Male	-0.41461352828454	0.188465582984144	212	211	0.0342363296038246	0.231518267792288
X3..2.Hydroxyphenyl.Propanoate	IIRN_Flare	never_flared	-0.388155802006069	0.176446670730141	212	212	0.0327468774161381	0.231518267792288
X3.Hydroxyoctanoic.acid	Gender	Male	-0.342419307549519	0.15354073138823	212	212	0.0320019945056489	0.231518267792288
X4.Pyridoxate	Gender	Male	-0.570209239882329	0.255755909103077	212	212	0.032293057267428	0.231518267792288
X5.Valerolactone	IIRN_Flare	never_flared	0.57303561854321	0.256006247785827	212	212	0.0307808733683908	0.231518267792288
Benzyl.Alcohol	Age	Age	-0.593690861964526	0.270811600737147	212	189	0.0347114409339527	0.231518267792288
Didecanoyl.Glycerophosphocholine	Gender	Male	-0.421257507783698	0.190680394188428	212	201	0.0345037653672429	0.231518267792288
Dihydrouracil	IIRN_Flare	never_flared	1.00938691093582	0.461366867685215	212	81	0.0345341316516435	0.231518267792288
Glycochenodeoxycholate	Gender	Male	0.990123251016092	0.44940917459047	212	81	0.0340846970641508	0.231518267792288
Guanidinoacetate	IIRN_Flare	never_flared	-1.44251238250033	0.653070516554302	212	212	0.0330434063976279	0.231518267792288
Indole.3.Pyruvate	Age	Age	0.214433046741207	0.0959175104313264	212	212	0.0325543223184629	0.231518267792288
Indoxyl.Glucoside	Gender	Male	-0.52999082922647	0.240515627183023	212	202	0.0348793383428703	0.231518267792288
Itaconate	Gender	Male	-0.216141161157903	0.0980077396543242	212	212	0.0339143642125601	0.231518267792288
L.Dopa	Gender	Male	-0.462151732264748	0.205591234730543	212	209	0.030584899342181	0.231518267792288
N.Acetylasparagine	IIRN_Flare	never_flared	-0.523906126456649	0.239326796504507	212	212	0.0344479551537068	0.231518267792288
N.Acetylglutamate	IIRN_Flare	never_flared	0.866330377668781	0.390114840735021	212	212	0.0324808105693512	0.231518267792288
N.Acetylserine	Age	Age	0.293565829220696	0.130840396573875	212	212	0.031581994694361	0.231518267792288
N.Acetylserotonin	IIRN_Flare	never_flared	1.28235773128056	0.580564021296322	212	179	0.0332081283784727	0.231518267792288
Nonanoic.acid	Gender	Male	-0.40406313269639	0.181051280266433	212	212	0.0321886467567985	0.231518267792288
Propionyl.carnitine	Gender	Male	-0.430317712497819	0.195496794566326	212	212	0.0347119632712013	0.231518267792288
Sn.Glycero.3.Phosphocholine	Age	Age	-0.260484600628182	0.118258785796803	212	212	0.0349022514259731	0.231518267792288
Trehalose	IIRN_Flare	never_flared	-0.83562778372548	0.373208412827924	212	212	0.0315288367645691	0.231518267792288
Trigonelline	Gender	Male	1.00615306510842	0.453060773685375	212	212	0.0325216620789097	0.231518267792288
Urocanate	IIRN_Flare	never_flared	0.830619143528841	0.380351633098046	212	212	0.0339390040560883	0.231518267792288
X5.Valerolactone	Age	Age	-0.238240540008705	0.108720215192255	212	212	0.0354173696843421	0.232353513203871
Palmitic.acid	IIRN_Flare	never_flared	0.423344763881703	0.19417867422796	212	212	0.0352231586582509	0.232353513203871
X4.Aminobenzoate	Gender	Male	-0.475217711206665	0.218280228264752	212	212	0.0359089928911737	0.233018138652507
Dopamine	Gender	Male	-0.434813227378972	0.19933459535115	212	212	0.0358132415878667	0.233018138652507
Arginine	IIRN_Flare	never_flared	-0.638629971799249	0.295653423884627	212	212	0.0368256165299914	0.237674519658431
Serotonin	IIRN_Flare	never_flared	1.17197481995188	0.544386963919579	212	181	0.0374769804486292	0.240578035783136
X3.Methyl.2.Oxovalerate	Gender	Male	-0.401459104569253	0.186097600764205	212	212	0.0380243601159966	0.242786556034759
X2.Phosphoglycerate	Age	Age	-0.361182082197655	0.167186881216745	212	146	0.0383392608723031	0.243495092986861
Glycine	Age	Age	0.277880161648382	0.129324134873582	212	212	0.0388619127139411	0.245508591430929
Valine	Gender	Male	0.591655820071089	0.276496395377492	212	212	0.0395529354721547	0.248558973440804
Azelate	Gender	Male	-0.336593395658095	0.157814941884783	212	212	0.0398910307101848	0.249371155329637
X5.Hydroxymethyluracil	Gender	Male	-0.548518163775535	0.258052973074415	212	174	0.0402271689124726	0.249552274114663
Deoxycytidine.Monophosphate	IIRN_Flare	never_flared	1.05262769827971	0.499696231902376	212	88	0.0404816341032679	0.249552274114663
Methionine.Sulfoximine	IIRN_Flare	never_flared	-0.563310064960691	0.266140669506035	212	206	0.0405470194122652	0.249552274114663
X1.Methyladenosine	IIRN_Flare	never_flared	-0.593100777216637	0.281616751219656	212	178	0.0409655291798365	0.249555315513902
Succinyladenosine	Age	Age	0.433736964711549	0.202906410243488	212	71	0.0408194460571973	0.249555315513902
